,,,WO-6278-500,,,,,,,WO-6278-500,,,,,,,,,12075.0561,-558.9976657,,,20
,,7.358.053.2001,,,,,,,,,,,,,,,,,,,,,
,,E,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,Corrugated Umbilical,,,,,,,,,,,,,,,,,,,,,
,,With Sub-Components,,,,,,,,,,,,,,,,,,,,,
,,Corrugated Umbilical Sub-Component List,,,,,,,,,,,,,,,,,,,,,
,,Leon 3.213.051M.3011B,,,,,,,,,,,,,,,,,,,,,
,,(3) 25mm² Ind. Cond. Cbl w/90º MS style ,,,,,,,,,,,,,,,,,,,,,
,,Leon 3.104.17.3074B,,,,,,,,,,,,,,,,,,,,,
,,(1) Servo Encoder Cable - w/ DDK connector,,,,,,,,,,,,,,,,,,,,,
,,Leon 3.121.17.3004B,,,,,,,,,,,,,,,,,,,,,
,,(1) Servo Motor Power Cable - w/ DDK,,,,,,,,,,,,,,,,,,,,,
,,connector,,,,,,,,,,,,,,,,,,,,,
,,Leoni# 3.548.047M.3005B,,,,,,,,,,,,,,,,,,,,,
,,(1) CHC2 Cable - w/ 4 Pin Micro connectors,,,,,,,,,,,,,,,,,,,,,
,,Brad Harrison,,,,,,,,,,,,,,,,,,,,,
,,(1) Transformer OT Cable - 5 Pin Micro,,,,,,,,,,,,,,,,,,,,,
,,connector,,,,,,,,,,,,,,,,,,,,,
,,FR 8X12 BL,,,,,,,,,,,,,,,,,,,,,
,,FR 8X12 GY,,,,,,,,,,,,,,,,,,,,,
,,#80203-M060,,,,,,,,,,,,,,,,,,,,,
,,style conn. at J3 & MS28-22 Str. conn. at J6,,,,,,,,,,,,,,,,,,,,,
,,B00796-09-XX ,,,,,,,,,,,,,,,,,,,,,
,,B00796-09-01 (Fanuc R2000iB 165F),,,,,,,,,,,,,,,,,,,,,
,,B00796-09-02 (Fanuc R2000iB 210F),,,,,,,,,,,,,,,,,,,,,
,,J4 Protection Ring,,,,,,,,,,,,,,,,,,,,,
,,FANUC# WE-6278-214-051,,,,,,,,,,,,,,,,,,,,,
,,FANUC# WE-6278-212-052,,,,,,,,,,,,,,,,,,,,,
,,FANUC# WE-6278-217-052,,,,,,,,,,,,,,,,,,,,,
,,FANUC# WE-6278-216-050,,,,,,,,,,,,,,,,,,,,,
,,B00761-00-18,,,,,,,,,,,,,,,,,,,,,
,,Single Bracket,,,,,,,,,,,,,,,,,,,,,
,,B00781-24 (x3) ** ,,,,,,,,,,,,,,,,,,,,,
,,Round Donut,,,,,,,,,,,,,,,,,,,,,
,,LEPS 2815 **,,,,,,,,,,,,,,,,,,,,,
,,Spring,,,,,,,,,,,,,,,,,,,,,
,,B00761-00-27,,,,,,,,,,,,,,,,,,,,,
,,J6 Trumpet,,,,,,,,,,,,,,,,,,,,,
,,NTKKSB-70B148 (x2),,,,,,,,,,,,,,,,,,,,,
,,J3 and J6 Star Separator,,,,,,,,,,,,,,,,,,,,,
,,HOSECLAMP 044,,,,,,,,,,,,,,,,,,,,,
,,J3 Hose Clamp,,,,,,,,,,,,,,,,,,,,,
,,B00781-34-A **,,,,,,,,,,,,,,,,,,,,,
,,Modified Trumpet,,,,,,,,,,,,,,,,,,,,,
,,B00763-12 **,,,,,,,,,,,,,,,,,,,,,
,,Double Trumpet,,,,,,,,,,,,,,,,,,,,,
,,B00761-00-98,,,,,,,,,,,,,,,,,,,,,
,,Half Shell,,,,,,,,,,,,,,,,,,,,,
,,M70BU ** ,,,,,,,,,,,,,,,,,,,,,
,,70mm Corrugated Tube,,,,,,,,,,,,,,,,,,,,,
,,M70BU-2815B-2.65M (**) ,,,,,,,,,,,,,,,,,,,,,
,,Pre-Assembled Corrugated (** incl. in Assy.) ,,,,,,,,,,,,,,,,,,,,,
,,B00795-00 ** ,,,,,,,,,,,,,,,,,,,,,
,,Ends Caps ,,,,,,,,,,,,,,,,,,,,,
,,J6 AXIS DRESSOUT BRKTS + ATC AIRGUN BRKT,,,,,,,,,,,,,,,,,,,,,
,,J6 AXIS REVERSE L BRKT,,,,,,,,,,,,,,,,,,,,,
,,DUAL REMOTE OP BOX STAND,,,,,,,,,,,,,,,,,,,,,
,,WO-5215-504,,,,,,,,,,,,,,,,,,,,,
,,18,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,12,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,1001,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,13,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,17,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,15,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,14,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,19,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,
,,16,,,,,,,,,,,,,,,,,,,,,
,,T1,,,,,,,,,,,,,,,,,,,,,
,,WO-6751-407,,,,,,,,,,,,,,,,,,,,,
,,INTEGRATED ROCON WATER SAVER,,,,,,,,,,,,,,,,,,,,,
,,ROBOT STENCIL DATA,,,,,,,,,,,,,,,,,,,,,
,,WO-6278-200,,,,,,,,,,,,,,,,,,,,,
,,*,,,,,,,,,,,,,,,,,,,,,
,,WELD CONTROLLER BRACKET,,,,,,,,,,,,,,,,,,,,,
,,WO-6278-500,,,,,,,,,,,,,,,,,,,,,
